5594.130039	-7.7175e-18	4.3318e-18	1.6136e-17
5594.330099	3.2015e-18	4.5411e-18	1.6135e-17
5594.530159	2.6958e-19	4.4296e-18	1.6134e-17
5594.730219	-1.1596e-18	4.4017e-18	1.6134e-17
5594.930279	4.1810e-18	4.5055e-18	1.6133e-17
5595.130338	2.0179e-18	4.3300e-18	1.6132e-17
5595.330398	-5.6665e-19	4.3507e-18	1.6132e-17
5595.530458	-7.8615e-18	4.2610e-18	1.6131e-17
5595.730518	-5.7980e-19	4.2522e-18	1.6130e-17
5595.930578	1.0587e-18	4.2135e-18	1.6129e-17
5596.130637	-1.0330e-17	4.2233e-18	1.6129e-17
5596.330697	-4.4380e-18	4.1269e-18	1.6128e-17
5596.530757	-2.2968e-18	4.1369e-18	1.6127e-17
5596.730817	-4.7980e-18	4.2180e-18	1.6127e-17
5596.930877	-1.7135e-18	4.1584e-18	1.6126e-17
5597.130936	4.3963e-18	4.4381e-18	1.6125e-17
5597.330996	2.6167e-18	4.2259e-18	1.6125e-17
5597.531056	1.0090e-17	4.4083e-18	1.6124e-17
5597.731116	-4.1349e-18	4.0886e-18	1.6123e-17
5597.931175	-2.6150e-18	4.0745e-18	1.6122e-17
5598.131235	1.8526e-18	4.1637e-18	1.6122e-17
5598.331295	-2.8116e-19	4.3181e-18	1.6121e-17
5598.531355	9.9062e-19	4.4828e-18	1.6120e-17
5598.731415	5.9603e-18	4.0432e-18	1.6120e-17
5598.931474	8.8948e-18	4.3477e-18	1.6119e-17
5599.131534	3.5241e-18	4.2419e-18	1.6118e-17
5599.331594	5.1646e-18	4.3696e-18	1.6118e-17
5599.531654	8.7623e-18	4.3186e-18	1.6117e-17
5599.731714	9.6391e-18	4.2286e-18	1.6116e-17
5599.931773	7.5479e-18	4.0689e-18	1.6115e-17
5600.131833	9.9939e-18	3.8225e-18	1.6115e-17
5600.331893	9.0564e-18	3.7656e-18	1.6114e-17
5600.531953	1.1662e-17	4.0901e-18	1.6113e-17
5600.732013	1.6993e-18	4.0606e-18	1.6113e-17
5600.932072	5.7106e-18	4.0387e-18	1.6112e-17
5601.132132	-6.7956e-18	3.9571e-18	1.6111e-17
5601.332192	-2.6926e-20	4.1695e-18	1.6111e-17
5601.532252	-2.4150e-19	3.8270e-18	1.6110e-17
5601.732312	-1.7778e-18	3.7424e-18	1.6109e-17
5601.932371	-2.0675e-18	3.7742e-18	1.6108e-17
5602.132431	3.6847e-19	3.8990e-18	1.6108e-17
5602.332491	-2.4062e-18	3.8269e-18	1.6107e-17
5602.532551	-5.2304e-18	3.7695e-18	1.6106e-17
5602.732611	8.4495e-18	3.9572e-18	1.6106e-17
